Day,Time,activity,Tally,Comments
9/25,9:00 AM,scrolling,3,NYT
9/25,9:00 AM,time scrolling,7,NYT
9/25,9:00 AM,pick up phone,0,
9/25,9:00 AM,check gmail,0,
9/25,9:02 AM,time scrolling,4,IG
9/25,10:13 AM,time scrolling,8,YouTube
9/25,10:30 AM,pick up phone,0,
9/25,10:30 AM,check gmail,5,
9/25,10:30 AM,scrolling,2,
9/25,12:00 PM,pick up phone,2,
9/25,12:00 PM,check gmail,5,
9/25,12:00 PM,scrolling,0,
9/25,1:30 PM,scrolling,0,
9/25,1:30 PM,pick up phone,0,
9/25,1:30 PM,check gmail,0,
9/25,3:00 PM,scrolling,0,
9/25,3:00 PM,pick up phone,0,
9/25,3:00 PM,check gmail,7,
9/25,4:30 PM,scrolling,0,
9/25,4:30 PM,pick up phone,0,
9/25,4:30 PM,check gmail,2,
9/25,6:00 PM,scrolling,0,
9/25,6:00 PM,pick up phone,0,
9/25,6:00 PM,check gmail,1,
9/25,7:30 PM,scrolling,0,
9/25,7:30 PM,pick up phone,0,
9/25,7:30 PM,check gmail,7,
9/25,9:00 PM,scrolling,0,
9/25,9:00 PM,pick up phone,0,
9/25,9:00 PM,check gmail,0,
9/25,10:30 PM,scrolling,0,
9/25,10:30 PM,pick up phone,0,
9/25,10:30 PM,check gmail,3,
9/25,12:00 AM,scrolling,0,
9/25,12:00 AM,pick up phone,0,
9/26,12:00 AM,check gmail,7,
9/26,9:00 AM,scrolling,1,
9/26,9:00 AM,check gmail,0,
9/26,9:00 AM,pick up phone,1,
9/26,9:26 AM,time scrolling,3,IG
9/26,10:30 AM,check gmail,4,
9/26,10:30 AM,scrolling,1,"falling asleep, wanting to stay engaged"
9/26,10:30 AM,pick up phone,0,
9/26,12:00 PM,check gmail,3,
9/26,1:30 PM,scrolling,0,
9/26,1:30 PM,pick up phone,0,
9/26,1:30 PM,check gmail,0,
9/26,3:00 PM,scrolling,0,
9/26,3:00 PM,pick up phone,0,
9/26,3:00 PM,check gmail,2,
9/26,3:40 PM,time scrolling,0.5,Facebook
9/26,4:00 PM,time scrolling,11,"IG, YouTube"
9/26,4:30 PM,check gmail,8,
9/26,4:30 PM,scrolling,2,"Facebook, IG"
9/26,4:30 PM,pick up phone,0,
9/26,5:39 PM,time scrolling,3,IG
9/26,5:55 PM,time scrolling,10,NYT
9/26,6:00 PM,check gmail,4,
9/26,6:00 PM,scrolling,2,laptop
9/26,6:00 PM,pick up phone,0,
9/26,7:30 PM,check gmail,1,
9/26,7:30 PM,scrolling,0,
9/26,7:30 PM,pick up phone,0,
9/26,9:00 PM,check gmail,3,
9/26,9:15 PM,time scrolling,7,YouTube
9/26,9:00 PM,scrolling,0,
9/26,9:00 PM,pick up phone,0,
9/26,10:30 PM,pick up phone,1,
9/26,10:30 PM,scrolling,0,
9/26,10:30 PM,check gmail,0,
9/27,12:00 AM,check gmail,3,
9/27,12:00 AM,scrolling,0,
9/27,12:00 AM,pick up phone,0,
9/27,9:00 AM,scrolling,1,
9/27,9:00 AM,check gmail,3,
9/27,9:00 AM,pick up phone,0,
9/27,10:30 AM,check gmail,9,
9/27,10:30 AM,scrolling,0,
9/27,10:30 AM,pick up phone,0,
9/27,12:00 PM,check gmail,11,
9/27,12:00 PM,scrolling,1,
9/27,12:00 PM,pick up phone,0,
9/27,1:30 PM,scrolling,0,
9/27,1:30 PM,pick up phone,0,
9/27,1:30 PM,check gmail,9,
9/27,3:00 PM,scrolling,0,
9/27,3:00 PM,pick up phone,0,
9/27,3:00 PM,check gmail,3,
9/27,4:30 PM,scrolling,0,
9/27,4:30 PM,pick up phone,0,
9/27,4:30 PM,check gmail,0,
9/27,6:00 PM,scrolling,0,
9/27,6:00 PM,pick up phone,0,
9/27,6:00 PM,check gmail,2,
9/27,7:30 PM,scrolling,0,
9/27,7:30 PM,pick up phone,0,
9/27,7:30 PM,check gmail,0,
9/27,9:00 PM,scrolling,0,
9/27,9:00 PM,pick up phone,0,
9/27,9:00 PM,check gmail,1,
9/27,10:30 PM,scrolling,0,
9/27,10:30 PM,pick up phone,0,
9/27,10:30 PM,check gmail,0,
9/27,12:00 AM,scrolling,0,
9/27,12:00 AM,pick up phone,0,
9/28,12:00 AM,check gmail,1,
9/28,12:38 AM,time scrolling,6,IG
9/28,12:53 AM,time scrolling,15,YouTube
9/28,1:04 AM,time scrolling,8,NYT
9/28,1:30 AM,scrolling,3,
9/28,1:30 AM,check gmail,2,
9/28,1:30 AM,pick up phone,3,"IG, YouTube, NYT"
9/28,9:00 AM,scrolling,0,
9/28,9:00 AM,pick up phone,0,
9/28,9:00 AM,check gmail,0,
9/28,10:30 AM,check gmail,1,
9/28,10:34 AM,time scrolling,1,IG
9/28,10:30 AM,scrolling,0,
9/28,10:30 AM,pick up phone,0,
9/28,12:00 PM,scrolling,0,
9/28,12:00 PM,pick up phone,0,
9/28,12:00 PM,check gmail,1,
9/28,12:04 PM,time scrolling,4,IG
9/28,1:30 PM,scrolling,0,
9/28,1:30 PM,pick up phone,0,
9/28,1:30 PM,check gmail,0,
9/28,3:00 PM,pick up phone,0,
9/28,3:00 PM,scrolling,1,IG
9/28,3:00 PM,check gmail,0,
9/28,4:06 PM,time scrolling,3,IG
9/28,4:30 PM,scrolling,0,
9/28,4:30 PM,pick up phone,0,
9/28,4:30 PM,check gmail,3,
9/28,6:00 PM,scrolling,0,
9/28,6:00 PM,pick up phone,0,
9/28,6:00 PM,check gmail,0,
9/28,7:30 PM,pick up phone,0,
9/28,7:30 PM,check gmail,1,
9/28,7:30 PM,scrolling,1,
9/28,9:00 PM,scrolling,0,
9/28,9:00 PM,pick up phone,0,
9/28,9:00 PM,check gmail,0,
9/28,10:30 PM,scrolling,0,
9/28,10:30 PM,pick up phone,0,
9/28,10:30 PM,check gmail,1,
9/28,10:38 PM,time scrolling,2,Facebook
9/29,12:00 AM,check gmail,3,
9/29,12:00 AM,scrolling,1,YouTube
9/29,12:00 AM,time scrolling,2,NYT
9/29,9:00 AM,scrolling,0,
9/29,9:00 AM,pick up phone,0,
9/29,9:00 AM,check gmail,0,
9/29,10:30 AM,scrolling,0,
9/29,10:30 AM,pick up phone,0,
9/29,10:30 AM,check gmail,1,
9/29,12:00 PM,scrolling,0,
9/29,12:00 PM,pick up phone,0,
9/29,12:00 PM,check gmail,1,
9/29,1:30 PM,check gmail,4,
9/29,1:30 PM,pick up phone,0,
9/29,1:30 PM,scrolling,1,YouTube
9/29,1:22 PM,time scrolling,15,YouTube
9/29,2:26 PM,time scrolling,5,IG
9/29,3:00 PM,check gmail,1,
9/29,3:00 PM,pick up phone,0,
9/29,3:00 PM,scrolling,1,IG
9/29,3:56 PM,time scrolling,3,IG
9/29,4:30 PM,scrolling,1,IG
9/29,4:30 PM,pick up phone,0,
9/29,4:30 PM,check gmail,0,
9/29,6:00 PM,scrolling,0,
9/29,6:00 PM,pick up phone,0,
9/29,6:00 PM,check gmail,2,
9/29,7:30 PM,scrolling,0,
9/29,7:30 PM,pick up phone,0,
9/29,7:30 PM,check gmail,0,
9/29,9:00 PM,pick up phone,0,
9/29,9:00 PM,check gmail,2,
9/29,9:00 PM,scrolling,1,
9/29,10:30 PM,check gmail,1,
9/29,10:30 PM,scrolling,1,YouTube
9/29,10:30 PM,pick up phone,0,
9/30,12:00 AM,check gmail,1,
9/30,12:00 AM,scrolling,1,
9/30,12:00 AM,pick up phone,0,
9/30,12:00 AM,time scrolling,1,Facebook
9/30,9:00 AM,scrolling,0,
9/30,9:00 AM,pick up phone,0,
9/30,9:00 AM,check gmail,1,
9/30,10:30 AM,scrolling,0,
9/30,10:30 AM,pick up phone,0,
9/30,10:30 AM,check gmail,1,
9/30,12:00 PM,scrolling,0,
9/30,12:00 PM,pick up phone,0,
9/30,12:00 PM,check gmail,0,
9/30,1:30 PM,scrolling,1,
9/30,1:30 PM,pick up phone,0,
9/30,1:30 PM,check gmail,2,
9/30,3:00 PM,scrolling,0,
9/30,3:00 PM,pick up phone,0,
9/30,3:00 PM,check gmail,0,
9/30,4:30 PM,scrolling,0,
9/30,4:30 PM,pick up phone,0,
9/30,4:30 PM,check gmail,1,
9/30,6:00 PM,scrolling,0,
9/30,6:00 PM,pick up phone,0,
9/30,6:00 PM,check gmail,4,
9/30,7:30 PM,scrolling,0,
9/30,7:30 PM,pick up phone,0,
9/30,7:30 PM,check gmail,0,
9/30,9:00 PM,scrolling,0,
9/30,9:00 PM,pick up phone,0,
9/30,9:00 PM,check gmail,0,
9/30,9:06 PM,time scrolling,3,IG
9/30,10:30 PM,scrolling,1,IG
9/30,10:30 PM,pick up phone,0,
9/30,10:30 PM,check gmail,0,
9/30,10:30 PM,check gmail,1,
10/1,12:00 AM,scrolling,1,
10/1,12:00 AM,pick up phone,0,
10/1,12:00 AM,check gmail,1,
10/1,12:19 AM,time scrolling,6,"Facebook, NYT"
10/1,1:30 AM,scrolling,2,"Facebook, NYT"
10/1,1:30 AM,pick up phone,0,
10/1,1:30 AM,check gmail,1,
10/1,9:00 AM,scrolling,0,
10/1,9:00 AM,pick up phone,0,
10/1,9:00 AM,check gmail,1,
10/1,10:30 AM,check gmail,2,
10/1,10:30 AM,scrolling,1,IG
10/1,10:30 AM,pick up phone,0,
10/1,10:30 AM,time scrolling,2,IG
10/1,12:00 PM,scrolling,0,
10/1,12:00 PM,pick up phone,0,
10/1,12:00 PM,check gmail,0,
10/1,1:30 PM,scrolling,0,
10/1,1:30 PM,pick up phone,0,
10/1,1:30 PM,check gmail,2,
10/1,3:00 PM,scrolling,1,IG
10/1,3:00 PM,pick up phone,0,
10/1,2:13 PM,time scrolling,2,IG
10/1,3:00 PM,check gmail,3,
10/1,3:21 PM,time scrolling,9,YT
10/1,4:09 PM,time scrolling,3,YT
10/1,4:12 PM,time scrolling,3,IG
10/1,4:30 PM,pick up phone,0,
10/1,4:30 PM,check gmail,2,
10/1,4:30 PM,scrolling,2,"YT, IG"
10/1,4:52 PM,time scrolling,11,YT
10/1,6:00 PM,pick up phone,2,
10/1,6:00 PM,check gmail,0,
10/1,6:00 PM,scrolling,1,YT
10/1,7:30 PM,scrolling,2,"IG, NYT"
10/1,7:30 PM,pick up phone,0,
10/1,6:48 PM,time scrolling,7,IG
10/1,7:15 PM,time scrolling,6,NYT
10/1,7:30 PM,check gmail,0,
10/1,9:00 PM,scrolling,3,"IG, YT"
10/1,8:08 PM,time scrolling,5,IG
10/1,8:37 PM,time scrolling,2,YT
10/1,9:00 PM,pick up phone,0,
10/1,9:00 PM,check gmail,1,
10/1,10:30 PM,scrolling,1,IG
10/1,10:16 PM,time scrolling,3,IG
10/1,10:30 PM,pick up phone,0,
10/1,10:30 PM,check gmail,0,
10/2,12:00 AM,scrolling,0,
10/2,12:00 AM,pick up phone,0,
10/2,12:00 AM,check gmail,0,